id,batchName,year,strength,courseIds,lectureRoomIDs,practicalRoomIDs
B001,CSE-A-2023,3,60,CS301;CS302;CS303;CS304;CS305;CS306,C205,C002
B002,CSE-B-2023,3,60,CS301;CS302;CS303;CS304;CS305;CS306,C205,C002
B003,ECE-A-2023,3,50,EC301;EC302;EC303;EC304;EC305,C205,C205
B004,DSAI-A-2023,3,40,DS301;DS302;DS303;DS304;DS305;DS306,C205,C205
B005,CSE-A-2024,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B006,CSE-B-2024,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B007,ECE-A-2024,2,50,EC201;EC202;EC203;EC204;EC205,C205,C205
B008,DSAI-A-2024,2,40,DS201;DS202;DS203;DS204;DS205;DS206,C205,C205
B009,CSE-A-2025,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B010,CSE-B-2025,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B011,ECE-A-2025,2,50,EC201;EC202;EC203;EC204;EC205,C205,C205
B012,DSAI-A-2025,2,40,DS201;DS202;DS203;DS204;DS205;DS206,C205,C205
B013,CSE-A-2026,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B014,CSE-B-2026,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B015,ECE-A-2026,2,50,EC201;EC202;EC203;EC204;EC205,C205,C205
B016,DSAI-A-2026,2,40,DS201;DS202;DS203;DS204;DS205;DS206,C205,C205
B017,CSE-A-2027,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B018,CSE-B-2027,2,60,CS201;CS202;CS203;CS204;CS205;CS206,C205,C205
B019,ECE-A-2027,2,50,EC201;EC202;EC203;EC204;EC205,C205,C205
B020,DSAI-A-2027,2,40,DS201;DS202;DS203;DS204;DS205;DS206,C205,C205